SMA,EMA,Momentum,StochasticK,StochasticD,CCI,ADO,R,RSI,MACD,,,,,,,,,
7876.94,7876.94,201.25,96.08950230029262,89.51917394288378,97.54702784048118,0.4175298804780848,3.910497699707382,1.705969705969705,41.29775641025662
7865.055,7870.422,102,95.85772174696092,89.62697044136208,99.69113309040627,0.9208074534161441,4.142278253039082,2.160974160974169,13.4550336949369
7845.509999999999,7846.5176,145.3500000000004,78.82096069868996,85.57337819746184,90.64394310402943,0.2877959927140307,21.17903930131004,2.160380160380166,-19.64327908216637
7825.974999999999,7817.394080000001,228.0500000000002,95.83661882983762,81.19040647085026,127.8539358043561,0.4314720812182781,4.163381170162387,3.056026538886844,-54.56706738401317
7798.084999999999,7783.925264000001,275.0999999999995,96.87945099054767,73.91847838821676,126.7363108122703,1.026280323450132,3.120549009452335,3.319941024695913,-70.683865213844
7766.615,7749.230211200002,250.6000000000004,91.79745336097133,65.10058279411247,94.43552948698989,0.4281690140845105,8.202546639028673,1.852517985611511,-87.48481399045977
7748.840000000001,7736.044168960001,182.6499999999996,98.28339575530588,57.97239492310665,104.4482748193172,1.882028665931653,1.716604244694135,2.244842829076618,-94.08445645977281
7723.495,7711.335335168002,173.6000000000004,77.86980288222647,48.2944312874257,78.96955213722858,0.1706263498920143,22.13019711777353,1.28825136612022,-86.69912430206841
7715.055,7709.408268134402,132.75,93.88769256253111,41.06045423214503,97.94489374365315,0.7343895619757693,6.112307437468893,1.224079182216453,-74.27323899739804
7708.15,7720.606614507522,-3.449999999999818,69.86914030147425,32.50126696946104,83.58437022484176,-0.09903381642513043,30.13085969852575,0.9385492068381341,-51.42546518614654
7710.145,7732.865291606018,62.45000000000073,97.1674672850756,25.81887160336074,111.2341729616374,0.8842652795838793,2.832532714924395,0.9389830508474598,-20.95505629049057
7712.124999999998,7759.122233284815,-113.25,55.32179930795833,20.71750949023778,32.21243531720983,1.244042728019725,44.67820069204168,0.5393158029103896,-1.567497443953471
7730.17,7793.567786627853,-230.4500000000007,34.9912434325743,23.29939052306044,-41.85999769595961,0.6877346683354201,65.00875656742569,0.3883202889825407,7.592387533433794
7755.57,7825.834229302283,-304.8499999999995,23.11733800350263,29.10216824374474,-87.21624850657136,0.4738706820194878,76.88266199649738,0.3131848284166169,15.45008895791852
7784.089999999999,7847.717383441827,-324.8000000000002,8.700495049504861,35.56946958335874,-101.6122868445251,0.1545988258317025,91.29950495049513,0.213981547196593,4.797037631138664
7817.315000000001,7866.713906753462,-259.3999999999996,20.51557465091311,44.02228363133501,-103.0382262753159,0.9694935936546674,79.48442534908689,0.4268972416750027,-15.74116900011722
7837.365000000001,7870.13112540277,-271.3000000000002,1.503759398496336,50.77000002516489,-152.4957159914656,0.01198540906722811,98.49624060150366,0.3737315992568224,-30.57195398569729
7859.275,7862.424900322216,-129.9000000000005,5.530032329419765,56.71142906456839,-147.6202149790763,0.06818181818182227,94.46996767058023,0.4698167445202998,-44.10945584658293
7874.030000000001,7859.789920257774,-83.85000000000036,8.295819935691085,62.20046518761926,-128.6676192099138,0.5482041587901739,91.70418006430891,0.5892293826047739,-62.47472066461614
7883.145,7859.14193620622,-74.65000000000055,3.045186640471418,66.30675841068796,-138.710550451819,-0.9354485776805289,96.95481335952859,0.7037487828627046,-102.314351028941
7889.23,7855.863548964976,21.39999999999964,46.15384615384599,70.05838231090515,-18.17246021062421,-0.3228813559322065,53.84615384615401,2.074705643524156,-124.4029852703588
7875.995,7831.050839171981,199.5500000000002,81.14060963618492,65.88210703747851,83.07675510426978,0.3562043795620518,18.85939036381507,1.580086580086585,-152.1531784654189
7866.615000000001,7832.350671337585,117.3499999999995,93.01902063941722,60.83807966012698,127.6399565183632,0.9710526315789378,6.980979360582776,2.073470865001807,-187.4449529941148
7851.785000000001,7827.200537070068,128.6499999999996,87.79035139964266,53.83621491425966,150.4537650233009,0.5393518518518583,12.20964860035734,2.252262034020995,-212.143177593186
7834.485000000001,7814.210429656055,180.4499999999998,93.22863552926766,45.81223757776361,166.0977011494246,0.945522855353784,6.771364470732339,2.049736495388665,-235.1918993669187
7818.55,7808.038343724844,100.4499999999998,87.99273858921181,36.77498324278243,105.0637382397326,1.006144393241162,12.00726141078818,1.661725955204214,-235.0942250984199
7808.505000000002,7803.100674979875,48.25,60.91804979253143,28.24205597736833,61.02588012403513,0.3656845753899497,39.08195020746856,0.7052705799400685,-227.2633958521574
7816.865,7825.520539983901,-65.94999999999982,60.42039355992851,25.2018193128414,73.08112101825481,0.4005736137667255,39.57960644007149,0.6556866601114386,-217.2619452030831
7827.37,7851.27643198712,-97.75,49.358752166378,19.84611422479932,51.87083648143332,0.7201346045989914,50.641247833622,0.6691754473992316,-190.0228556627299
7837.259999999999,7872.111145589697,-112.6999999999998,40.56142564264321,15.19963217491316,-17.72048381838657,1.376187814421461,59.43857435735679,0.4854052645295806,-165.9155706872943
7857.005,7905.728916471758,-308.3999999999996,4.391093419579677,12.45255917331393,-73.18009743382829,0.04942965779467242,95.60890658042032,0.1862939139040085,-148.7200236460967
7889.895,7936.723133177406,-223.1499999999996,30.70033586266957,13.92422177147923,-40.32990936824345,0.79836916234247,69.29966413733042,0.2854749539286308,-135.8219102343282
7911.219999999999,7959.538506541925,-244.1999999999998,23.00037318074401,12.47438190402648,-76.74197018595331,0.6142742582197267,76.99962681925598,0.1730738554793429,-113.446798504322
7937.139999999999,7980.790805233541,-303.5500000000002,7.550578034682156,10.90747236943959,-114.9536597326981,-0.1866515837104042,92.44942196531784,0.0275459098497486,-88.79418950041691
